type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,5,1,1,1,1,0,0,0,-97,4,6,1,1039060816,0,110,0,0,1039.84,384,"110,96,6,0,0,0,0,0,0,0,1,-1,5,-3,6,-3,6,-3,6,-3,6,-3,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,0,8,0,8,0,8,0,4,0,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,9,-3,9,-3,2,-1,0,0,0,0,0,0,0,0,-1,-3,-2,-7,-9,-38,-10,-37,-11,-37,-11,-37,-14,-36,-14,-36,-15,-36,-16,-36,-17,-36,-17,-36,-18,-35,-19,-35,-19,-34,-20,-34,-21,-33,-22,-33,-22,-33,-23,-33,-24,-33,-25,-33,-26,-32,-26,-32,-27,-31,-28,-31,-28,-31,-29,-31,-30,-30,-31,-30,-33,-30,-34,-30,-32,-33,-35,-30,-36,-30,-37,-30,-37,-30,-38,-31,-39,-31,-39,-32,-40,-32,-41,-33,-41,-34,-42,-34,-42,-35,-43,-36,-43,-37,-43,-39,-43,-40,-42,-41,-42,-42,-42,-43,-41,-44,-40,-45,-39,-46,-37,-47,-36,-48,-34,-49,-33,-50,-10,-16,-2,-4,0,0,0,1,-1,-1,0,0,0,0,-1,0,-1,-1,1,-1,6,-4,22,-11,23,-10,24,-10,25,-9,25,-8,26,-6,27,-5,28,-5,28,-4,28,-3,29,-2,29,-1,29,-1,30,0,30,1,30,2,30,3,30,3,30,3,30,4,30,4,30,4,30,4,30,4,30,4,30,4,31,5,30,4,30,4,30,4,30,3,30,3,30,3,30,2,31,2,31,1,31,1,31,0,31,0,31,-1,32,-1,32,-1,32,-2,32,-3,32,-3,33,-4,33,-5,33,-5,33,-5,33,-6,34,-6,34,-7,34,-8,35,-7,35,-7,35,-7,35,-7,6,-2,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-53,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1039062035,0,110,0,0,1039.95,384,"110,96,6,0,0,0,0,0,0,0,-2,-1,-8,-4,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-9,-3,-5,-6,-9,-6,-9,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-8,-8,-8,-8,-9,-8,-8,-8,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-8,-10,-8,-10,-7,-10,-7,-11,-7,-3,-2,0,0,0,0,0,0,0,0,-1,-1,-3,2,-17,17,-17,18,-16,18,-16,18,-14,20,-13,20,-13,20,-13,21,-12,21,-12,21,-12,21,-11,22,-11,22,-10,22,-9,22,-9,23,-8,23,-8,23,-8,24,-7,24,-7,24,-6,24,-6,25,-5,25,-5,25,-4,26,-4,26,-3,26,-3,27,-2,28,-5,28,-2,29,-2,29,-1,29,-1,29,-1,30,-1,31,0,31,-1,32,-1,33,0,33,0,33,0,34,-1,35,-2,35,-3,35,-3,36,-4,36,-4,36,-5,37,-6,37,-7,37,-8,37,-8,36,-9,36,-11,36,-12,36,-4,9,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,-3,-15,-9,-15,-10,-14,-10,-14,-11,-14,-12,-14,-13,-13,-13,-13,-14,-13,-15,-13,-15,-12,-16,-12,-16,-12,-17,-12,-17,-11,-18,-11,-18,-10,-18,-10,-18,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-18,-8,-19,-10,-19,-10,-19,-10,-18,-10,-18,-10,-18,-11,-18,-11,-18,-11,-18,-11,-18,-12,-17,-12,-17,-13,-17,-13,-17,-13,-17,-13,-17,-14,-17,-14,-17,-14,-17,-15,-17,-15,-16,-16,-16,-16,-16,-17,-16,-17,-16,-18,-16,-18,-16,-16,-17,-16,-18,-17,-18,-17,-18,-3,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-53,11,1,5,1,1,1,1,0,0,0,-97,1,6,1,1039503346,0,110,0,0,1040.07,384,"110,96,6,0,0,0,0,0,0,0,-2,-2,-8,-5,-8,-6,-8,-6,-8,-6,-7,-7,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-3,-5,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-10,-9,-10,-9,-3,-2,0,0,0,0,0,0,0,0,-1,-1,-3,2,-16,19,-15,19,-14,20,-15,20,-14,20,-13,21,-13,21,-12,21,-12,22,-12,22,-11,22,-11,22,-10,23,-10,23,-9,23,-9,23,-8,24,-8,24,-7,24,-7,24,-6,25,-6,25,-5,25,-5,26,-4,26,-3,27,-3,27,-3,27,-2,28,-2,29,-2,30,-1,29,-1,30,0,30,0,30,0,31,1,31,1,32,1,33,1,33,1,34,1,34,1,35,0,36,-1,36,-1,37,-2,37,-2,37,-3,37,-4,38,-4,38,-5,38,-6,38,-7,37,-8,37,-10,38,-11,38,-3,9,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4,-3,-14,-10,-14,-10,-14,-11,-14,-12,-14,-13,-13,-13,-13,-14,-13,-15,-13,-15,-12,-16,-12,-16,-12,-17,-11,-17,-11,-18,-11,-18,-11,-18,-10,-18,-10,-18,-10,-19,-10,-19,-10,-19,-10,-19,-9,-19,-9,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-10,-19,-11,-19,-11,-18,-11,-18,-12,-18,-13,-18,-13,-18,-13,-18,-13,-18,-13,-18,-14,-18,-14,-17,-14,-17,-15,-17,-16,-17,-16,-17,-16,-17,-17,-16,-17,-16,-17,-16,-18,-16,-17,-16,-18,-16,-19,-16,-19,-16,-3,-2,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1039511996,0,110,0,0,1040.19,384,"110,96,6,0,0,0,0,0,0,0,-1,1,-3,7,-3,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,7,-7,7,-7,7,-7,7,-7,7,-8,7,-7,7,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-4,3,-8,6,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,9,-6,9,-6,9,-6,9,-6,9,-6,9,-5,10,-5,10,-5,10,-2,2,0,0,0,0,0,0,0,0,-1,-1,2,1,19,10,20,10,20,9,21,9,21,6,22,6,22,5,22,5,22,5,22,4,22,4,22,3,22,3,22,2,23,1,23,1,23,0,23,0,23,-1,23,-1,23,-2,23,-2,23,-3,24,-3,24,-4,24,-4,24,-5,24,-6,25,-7,26,-7,27,-4,26,-8,26,-9,27,-9,27,-9,27,-9,28,-9,28,-9,29,-10,29,-10,30,-10,31,-10,31,-11,32,-11,32,-11,33,-10,33,-10,33,-9,34,-8,35,-7,35,-6,35,-6,35,-5,35,-4,36,-3,36,-2,37,-1,9,-1,-1,-1,-1,-1,-1,-1,0,0,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-2,3,-6,13,-7,13,-8,14,-8,14,-9,14,-10,14,-10,13,-11,13,-12,13,-12,13,-13,13,-13,13,-14,13,-14,13,-15,12,-15,12,-15,12,-15,11,-15,11,-15,11,-16,11,-16,11,-16,11,-16,11,-16,11,-16,12,-16,11,-15,11,-15,12,-15,12,-15,11,-15,12,-15,12,-15,12,-15,12,-15,12,-14,13,-14,14,-14,14,-14,14,-13,15,-13,15,-13,15,-12,15,-12,15,-12,16,-12,16,-12,17,-12,17,-12,17,-11,18,-11,18,-11,18,-12,18,-12,19,-12,19,-12,19,-2,2,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1039514206,0,110,0,0,1040.29,384,"110,96,6,0,0,0,0,0,0,0,-1,2,-1,9,-1,10,-2,10,-2,10,-3,10,-3,10,-4,10,-4,10,-5,10,-5,10,-6,10,-6,10,-6,10,-6,10,-7,10,-7,10,-7,10,-7,10,-7,10,-8,10,-8,10,-8,10,-8,10,-8,10,-8,10,-8,10,-4,5,-8,10,-8,10,-8,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,10,-7,11,-7,11,-7,11,-6,11,-6,11,-6,11,-6,12,-5,12,-5,12,-5,12,-5,12,-5,12,-5,13,-5,13,-4,13,-4,13,-4,13,-1,3,0,0,0,0,0,0,0,0,-1,-1,3,1,26,8,26,7,27,6,27,6,28,3,28,3,28,2,28,2,28,1,28,1,28,0,28,0,28,-1,28,-1,28,-2,28,-3,28,-4,29,-4,29,-5,28,-6,28,-7,28,-7,29,-7,29,-8,29,-9,29,-9,29,-11,29,-12,30,-12,30,-13,32,-10,31,-14,31,-15,31,-16,32,-16,32,-16,33,-16,34,-16,34,-17,35,-17,35,-18,35,-18,36,-18,37,-18,37,-18,38,-18,39,-17,40,-17,41,-16,42,-14,42,-13,42,-12,42,-12,43,-11,43,-10,44,-8,45,-7,11,-2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,4,-3,17,-4,18,-5,18,-6,19,-7,19,-8,19,-9,18,-10,18,-10,18,-11,18,-12,18,-13,18,-13,19,-14,19,-14,18,-15,18,-15,18,-15,17,-15,17,-16,17,-16,17,-16,17,-16,17,-16,18,-16,17,-16,17,-17,16,-16,17,-16,18,-15,18,-15,18,-15,18,-15,18,-15,18,-15,18,-14,19,-14,19,-13,19,-13,20,-13,21,-13,21,-12,21,-12,21,-11,21,-12,22,-11,22,-11,22,-11,23,-10,23,-10,24,-10,24,-9,24,-9,25,-11,25,-10,25,-10,25,-10,25,-2,3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1039623845,0,110,0,0,1040.41,384,"110,96,6,0,0,0,0,0,0,0,-2,1,-7,5,-8,5,-8,5,-9,5,-9,4,-9,4,-10,4,-10,3,-10,3,-10,3,-11,3,-11,3,-11,2,-11,2,-12,2,-12,2,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-11,1,-12,1,-12,1,-12,1,-6,0,-12,1,-12,1,-12,1,-12,1,-12,1,-12,1,-12,2,-12,2,-12,2,-11,2,-12,2,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,4,-12,4,-12,4,-12,4,-12,4,-12,5,-12,5,-12,5,-12,6,-3,1,0,0,0,0,0,0,0,0,-1,-1,1,2,9,23,10,22,11,22,12,22,14,20,14,20,14,20,15,20,15,20,16,20,16,19,16,19,16,19,17,18,18,18,18,17,19,17,19,17,20,17,20,16,21,16,21,16,21,15,22,15,22,15,23,15,24,14,25,13,26,13,26,13,26,16,27,13,27,13,28,13,29,13,30,13,30,14,30,14,31,14,31,14,32,14,32,14,33,14,33,15,33,16,33,17,33,18,33,19,34,20,33,21,32,21,32,22,32,23,31,23,31,24,30,26,30,27,7,6,0,0,0,0,0,0,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-4,2,-14,10,-15,9,-16,9,-17,8,-17,8,-18,7,-18,7,-19,6,-19,6,-20,5,-20,5,-20,4,-21,4,-21,3,-22,3,-22,2,-22,2,-22,1,-22,1,-22,1,-22,0,-21,0,-21,1,-22,1,-22,1,-22,1,-22,0,-22,1,-22,1,-22,1,-22,1,-22,1,-22,1,-22,2,-22,2,-22,2,-21,3,-22,4,-22,4,-22,4,-22,5,-22,5,-22,5,-22,6,-22,6,-22,6,-22,7,-22,7,-22,8,-22,8,-22,9,-22,9,-22,10,-23,8,-24,9,-24,9,-23,9,-3,1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-49,11,1,2,1,1,1,1,0,0,0,-97,4,6,1,1039958598,0,110,0,0,1040.53,384,"110,96,6,0,0,0,0,0,0,0,0,1,1,6,1,6,0,6,0,7,0,6,-1,7,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-3,7,-3,7,-4,7,-4,7,-2,3,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,9,-1,9,0,9,0,2,0,0,0,0,0,0,0,0,1,0,6,0,36,0,36,-1,36,-2,37,-2,36,-5,36,-6,36,-6,36,-7,36,-8,36,-8,36,-9,35,-9,35,-10,35,-11,35,-12,35,-13,35,-14,35,-15,35,-15,35,-16,34,-16,34,-17,34,-18,34,-19,34,-19,34,-20,34,-21,33,-23,34,-25,35,-26,38,-24,35,-27,36,-28,36,-28,36,-29,37,-29,38,-30,38,-30,39,-31,39,-31,40,-32,41,-33,42,-34,43,-33,44,-33,45,-32,46,-33,47,-32,48,-31,49,-29,50,-28,51,-27,51,-26,51,-25,52,-24,54,-22,55,-21,16,-6,3,-1,-2,0,-2,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0,0,1,6,3,23,2,24,1,25,0,26,-1,26,-2,26,-4,26,-5,27,-6,27,-6,27,-7,27,-8,28,-8,28,-9,28,-10,28,-11,28,-12,27,-12,27,-12,27,-13,27,-13,27,-13,27,-13,26,-12,27,-12,27,-13,27,-13,28,-13,27,-13,28,-13,28,-12,28,-12,28,-12,28,-12,28,-11,28,-11,28,-10,28,-9,29,-9,30,-9,30,-9,30,-8,30,-8,31,-7,31,-6,31,-6,31,-6,31,-5,32,-5,32,-4,33,-3,33,-3,34,-2,34,-4,35,-3,35,-3,35,-3,35,-1,6,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1039968562,0,110,0,0,1040.63,384,"110,96,6,0,0,0,0,0,0,0,-2,-2,-8,-7,-7,-8,-7,-9,-7,-9,-7,-9,-7,-10,-6,-10,-6,-11,-5,-11,-5,-11,-5,-12,-5,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-3,-13,-4,-13,-4,-13,-2,-7,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-5,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-7,-12,-7,-12,-7,-12,-7,-12,-7,-12,-8,-12,-8,-12,-8,-12,-9,-12,-9,-12,-10,-12,-3,-3,0,0,0,0,0,0,0,0,-1,-1,-4,1,-25,15,-24,16,-24,17,-24,17,-22,19,-21,20,-21,20,-21,21,-21,21,-20,21,-20,21,-19,22,-19,22,-18,23,-17,23,-17,24,-16,25,-16,25,-16,26,-15,26,-15,26,-14,26,-14,27,-14,28,-13,28,-13,29,-12,29,-11,30,-10,31,-9,32,-13,32,-10,33,-9,34,-9,34,-9,35,-9,35,-10,36,-10,37,-9,37,-10,38,-10,38,-9,39,-9,40,-10,40,-11,41,-12,41,-12,42,-13,42,-14,42,-16,42,-17,42,-18,41,-19,40,-20,40,-21,40,-22,40,-23,40,-6,10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-4,-4,-13,-14,-13,-16,-12,-17,-12,-18,-11,-18,-11,-19,-10,-20,-9,-20,-9,-21,-8,-21,-8,-22,-8,-22,-8,-23,-7,-23,-7,-24,-6,-23,-6,-23,-5,-23,-5,-24,-5,-24,-4,-24,-4,-24,-4,-24,-5,-24,-5,-24,-5,-24,-4,-24,-5,-24,-5,-24,-6,-24,-5,-24,-5,-24,-5,-24,-6,-24,-6,-24,-7,-24,-8,-24,-9,-24,-9,-24,-9,-24,-10,-24,-10,-24,-10,-24,-11,-24,-11,-24,-12,-24,-12,-24,-13,-24,-13,-24,-14,-24,-15,-24,-15,-23,-16,-24,-14,-25,-14,-25,-15,-25,-15,-25,-2,-4,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,4,1,1,1,1,0,0,0,-97,1,6,1,1040068834,0,110,0,0,1040.75,384,"110,96,6,0,0,0,0,0,0,0,0,-2,0,-7,0,-7,0,-7,1,-7,1,-7,1,-7,2,-7,2,-7,2,-7,2,-7,3,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,2,-4,4,-7,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-7,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-9,2,-9,2,-8,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,0,-3,0,0,0,0,0,0,0,0,-3,-1,-7,-2,-34,-7,-35,-6,-35,-5,-36,-4,-36,-2,-36,-1,-36,0,-37,1,-36,1,-37,2,-36,2,-37,3,-37,4,-37,4,-37,6,-36,6,-36,7,-36,8,-36,9,-36,10,-36,11,-35,12,-36,12,-36,13,-36,14,-36,15,-36,15,-36,17,-36,18,-37,20,-39,16,-37,21,-37,22,-37,23,-38,23,-38,24,-39,24,-40,25,-40,26,-41,26,-42,27,-42,27,-43,27,-43,27,-44,27,-45,27,-46,27,-47,27,-49,26,-49,25,-50,24,-51,23,-51,22,-53,20,-53,18,-54,17,-55,16,-17,4,-4,0,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,0,-1,-2,0,-8,2,-24,3,-24,3,-25,5,-25,6,-25,7,-25,9,-25,10,-26,11,-26,12,-26,12,-26,13,-26,14,-26,14,-26,15,-26,15,-25,16,-25,16,-24,16,-24,17,-25,17,-25,17,-24,17,-24,17,-24,17,-25,17,-24,18,-23,16,-24,16,-25,16,-25,15,-25,15,-25,16,-25,15,-26,14,-26,14,-26,14,-27,13,-27,13,-28,12,-28,12,-28,11,-29,11,-29,10,-30,10,-30,10,-30,9,-31,9,-31,8,-32,8,-32,7,-33,7,-33,6,-34,8,-33,8,-34,8,-34,8,-35,1,-7,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-51,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1040298921,0,110,0,0,1040.87,384,"110,96,6,0,0,0,0,0,0,0,0,-2,0,-8,1,-9,1,-9,1,-9,2,-9,2,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,3,-4,6,-8,6,-8,6,-8,6,-8,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-11,4,-11,3,-11,3,-11,0,-3,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-22,-7,-23,-6,-23,-5,-23,-5,-23,-5,-24,-5,-24,-4,-24,-4,-24,-4,-24,-3,-24,-3,-24,-3,-24,-2,-24,-2,-24,-1,-24,-1,-24,0,-25,0,-25,1,-25,2,-25,2,-25,3,-25,3,-25,3,-25,4,-25,5,-26,5,-26,6,-26,7,-27,7,-27,7,-27,7,-28,8,-28,9,-29,9,-29,9,-30,9,-30,10,-30,10,-31,10,-31,10,-31,10,-32,10,-33,10,-34,10,-34,9,-34,9,-35,8,-36,7,-36,6,-36,6,-37,5,-37,4,-37,3,-37,2,-38,1,-38,-1,-10,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-4,1,-16,2,-16,2,-16,3,-16,4,-17,5,-17,6,-16,6,-16,7,-16,8,-16,8,-16,9,-16,9,-16,10,-16,10,-16,10,-16,11,-16,11,-15,11,-15,12,-15,12,-15,12,-15,11,-15,12,-15,12,-15,12,-15,12,-15,12,-15,12,-15,11,-15,11,-16,11,-16,11,-16,11,-16,11,-16,10,-16,10,-16,10,-17,10,-17,10,-17,10,-17,9,-17,9,-18,9,-18,9,-19,8,-19,8,-19,8,-19,7,-20,7,-20,7,-20,7,-21,7,-21,7,-21,7,-22,7,-22,7,-22,0,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1040304929,0,110,0,0,1040.97,384,"110,96,6,0,0,0,0,0,0,0,0,-3,1,-9,2,-9,2,-9,3,-9,3,-9,4,-9,4,-9,4,-9,5,-9,5,-9,5,-9,6,-9,6,-9,6,-9,7,-9,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,3,-4,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-8,7,-9,7,-9,6,-9,6,-9,6,-9,6,-9,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-11,6,-11,6,-11,5,-11,5,-11,5,-11,5,-12,1,-3,0,0,0,0,0,0,0,0,-1,-1,-3,-2,-21,-13,-22,-13,-22,-12,-22,-12,-24,-10,-24,-9,-24,-9,-24,-9,-24,-8,-24,-8,-25,-8,-25,-7,-25,-7,-25,-6,-25,-6,-25,-5,-26,-5,-26,-4,-26,-4,-26,-3,-27,-2,-27,-2,-27,-2,-27,-1,-27,-1,-27,0,-28,1,-28,2,-29,2,-29,3,-30,0,-30,3,-31,3,-31,4,-32,4,-32,4,-33,5,-33,4,-34,5,-34,5,-34,5,-35,5,-36,5,-37,5,-37,4,-37,4,-38,3,-38,2,-39,2,-39,0,-39,-1,-39,-1,-39,-2,-39,-3,-39,-4,-40,-5,-40,-6,-11,-2,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,1,-4,4,-16,5,-16,6,-16,7,-16,8,-16,9,-16,9,-16,10,-15,11,-15,12,-15,12,-15,13,-15,13,-15,14,-15,14,-14,14,-14,14,-14,14,-13,15,-13,15,-13,15,-13,15,-13,15,-13,15,-13,15,-13,15,-13,17,-11,15,-13,15,-13,15,-13,15,-13,15,-14,15,-14,15,-14,15,-14,14,-14,14,-15,14,-15,14,-16,14,-16,14,-16,13,-16,13,-16,13,-17,13,-18,12,-18,12,-18,12,-18,12,-19,12,-19,12,-20,11,-20,11,-20,14,-19,14,-20,14,-20,13,-20,1,-3,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1040306490,0,110,0,0,1041.08,384,"110,96,6,0,0,0,0,0,0,0,1,-2,7,-5,7,-5,8,-5,8,-4,8,-4,9,-4,9,-3,9,-3,9,-3,10,-2,10,-2,10,-2,10,-2,10,-2,10,-1,10,-1,10,-1,10,-1,11,-1,11,-1,11,-1,11,-1,10,0,11,0,11,0,11,0,5,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-1,11,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-2,11,-3,11,-3,11,-3,11,-4,11,-4,11,-4,11,-4,11,-4,11,-4,11,-5,11,-5,11,-5,11,-5,2,-2,0,0,0,0,0,0,0,0,-1,-1,-1,-4,-7,-25,-8,-25,-9,-25,-9,-25,-12,-23,-13,-23,-13,-23,-14,-23,-14,-22,-15,-22,-15,-22,-15,-22,-16,-21,-16,-21,-17,-21,-17,-21,-18,-20,-19,-20,-19,-20,-20,-19,-20,-19,-20,-19,-21,-18,-21,-18,-22,-18,-22,-18,-23,-17,-24,-17,-25,-17,-26,-17,-24,-20,-26,-16,-27,-16,-28,-16,-29,-16,-29,-17,-30,-17,-30,-18,-30,-18,-30,-18,-31,-17,-32,-18,-33,-18,-33,-19,-33,-19,-33,-20,-33,-21,-33,-21,-33,-23,-32,-24,-32,-25,-31,-25,-31,-26,-30,-27,-30,-28,-29,-29,-28,-29,-8,-8,0,0,0,0,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,3,-3,14,-8,15,-8,15,-7,16,-7,16,-6,17,-6,17,-5,18,-4,18,-3,19,-3,19,-2,19,-2,20,-1,20,-1,20,-1,20,0,20,0,20,0,20,1,20,1,20,2,20,1,20,1,20,1,20,1,20,1,21,3,20,1,20,1,20,1,20,0,21,0,21,0,21,0,20,0,20,-1,20,-2,20,-2,21,-2,21,-3,21,-3,21,-3,21,-4,21,-4,21,-5,21,-5,21,-5,21,-5,21,-6,21,-7,22,-7,22,-8,22,-8,23,-6,24,-6,24,-6,24,-6,2,-1,"
CSI_DATA,STA,E8:31:CD:54:FD:2D,-52,11,1,3,1,1,1,1,0,0,0,-97,1,6,1,1040632678,0,110,0,0,1041.2,384,"110,96,6,0,0,0,0,0,0,0,2,-1,9,-2,9,-1,10,-1,10,0,10,0,10,1,10,1,11,1,11,2,11,2,11,3,11,3,11,4,11,4,11,4,11,4,11,4,11,4,11,5,11,5,11,5,11,5,11,5,11,5,11,5,11,5,5,2,11,5,11,5,11,5,11,5,11,5,11,4,11,4,11,4,11,4,11,4,11,4,12,4,12,3,12,3,12,3,12,3,12,2,12,2,13,2,13,2,13,2,13,2,13,1,13,1,13,1,13,1,3,0,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-14,-25,-15,-25,-15,-24,-16,-24,-10,-27,-11,-27,-11,-26,-12,-26,-12,-26,-13,-26,-13,-26,-13,-25,-14,-25,-15,-26,-15,-26,-15,-26,-16,-25,-17,-25,-17,-24,-19,-23,-20,-23,-20,-23,-20,-23,-21,-23,-21,-23,-22,-22,-23,-23,-24,-23,-24,-23,-25,-22,-30,-16,-26,-22,-27,-21,-28,-21,-29,-22,-30,-22,-30,-23,-30,-23,-31,-23,-31,-23,-32,-24,-33,-25,-32,-25,-32,-25,-33,-26,-33,-26,-33,-27,-33,-28,-33,-29,-32,-30,-32,-31,-31,-32,-31,-33,-30,-34,-28,-35,-27,-36,-26,-37,-7,-10,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,-1,-1,3,-2,16,-7,17,-6,17,-6,18,-5,18,-4,19,-3,19,-3,20,-2,20,-1,21,0,21,1,21,2,21,3,21,3,21,3,21,3,21,3,21,3,21,4,21,5,21,5,21,5,22,5,22,5,22,5,21,5,23,0,21,4,21,4,22,3,22,3,22,3,22,3,22,3,22,3,22,2,22,1,22,1,22,2,22,1,23,0,23,-1,23,-2,23,-2,23,-2,23,-2,23,-3,24,-3,24,-3,25,-4,25,-4,24,-5,25,-5,25,-12,25,-12,24,-12,25,-12,3,-2,"
